"","cgm","insulin","time_of_day_label","qsa_estimate","is_optimal"
"71",267.979591836735,0.3446,"time_of_day_1",1.34814525683183,FALSE
"72",279.428571428571,0.3446,"time_of_day_1",1.36339207897394,FALSE
"73",290.877551020408,0.3446,"time_of_day_1",1.37844029166058,FALSE
"74",302.326530612245,0.3446,"time_of_day_1",1.3929019393223,FALSE
"75",313.775510204082,0.3446,"time_of_day_1",1.40637676865667,FALSE
"76",325.224489795918,0.3446,"time_of_day_1",1.41846843659286,FALSE
"77",336.673469387755,0.3446,"time_of_day_1",1.42879988836416,FALSE
"78",348.122448979592,0.3446,"time_of_day_1",1.43702744691591,FALSE
"79",359.571428571429,0.3446,"time_of_day_1",1.44285288763471,FALSE
"80",371.020408163265,0.3446,"time_of_day_1",1.44603265305741,FALSE
"81",382.469387755102,0.3446,"time_of_day_1",1.44638345005133,FALSE
"82",393.918367346939,0.3446,"time_of_day_1",1.443783719473,FALSE
"83",405.367346938775,0.3446,"time_of_day_1",1.43817074830149,FALSE
"84",416.816326530612,0.3446,"time_of_day_1",1.42953337987176,FALSE
"85",428.265306122449,0.3446,"time_of_day_1",1.41790033098198,FALSE
"86",439.714285714286,0.3446,"time_of_day_1",1.40332413833029,FALSE
"87",451.163265306122,0.3446,"time_of_day_1",1.38586092123302,FALSE
"88",462.612244897959,0.3446,"time_of_day_1",1.36554665289439,FALSE
"89",474.061224489796,0.3446,"time_of_day_1",1.34237155570635,FALSE
"90",485.510204081633,0.3446,"time_of_day_1",1.31625546972356,FALSE
"91",496.959183673469,0.3446,"time_of_day_1",1.28702829792617,FALSE
"92",508.408163265306,0.3446,"time_of_day_1",1.25442050643985,FALSE
"93",519.857142857143,0.3446,"time_of_day_1",1.2180687477259,FALSE
"94",531.30612244898,0.3446,"time_of_day_1",1.17754067671011,FALSE
"95",542.755102040816,0.3446,"time_of_day_1",1.13238082578689,FALSE
"96",554.204081632653,0.3446,"time_of_day_1",1.08217611992133,FALSE
"97",565.65306122449,0.3446,"time_of_day_1",1.02663565011224,FALSE
"98",577.102040816327,0.3446,"time_of_day_1",0.965675357858048,FALSE
"99",588.551020408163,0.3446,"time_of_day_1",0.899495193300526,FALSE
"100",600,0.3446,"time_of_day_1",0.828635014547237,FALSE
"101",39,0.522533333333334,"time_of_day_1",0.953469975836772,FALSE
"102",50.4489795918367,0.522533333333334,"time_of_day_1",1.02564637875273,FALSE
"103",61.8979591836735,0.522533333333334,"time_of_day_1",1.09011067349912,FALSE
"104",73.3469387755102,0.522533333333334,"time_of_day_1",1.14629721002317,FALSE
"105",84.7959183673469,0.522533333333334,"time_of_day_1",1.19414573794685,FALSE
"106",96.2448979591837,0.522533333333334,"time_of_day_1",1.23403679538012,FALSE
"107",107.69387755102,0.522533333333334,"time_of_day_1",1.26669701562231,FALSE
"108",119.142857142857,0.522533333333334,"time_of_day_1",1.29309052403542,FALSE
"109",130.591836734694,0.522533333333334,"time_of_day_1",1.31431098368365,FALSE
"110",142.040816326531,0.522533333333334,"time_of_day_1",1.33148525144884,FALSE
"111",153.489795918367,0.522533333333334,"time_of_day_1",1.34569523884133,FALSE
"112",164.938775510204,0.522533333333334,"time_of_day_1",1.35792047985836,FALSE
"113",176.387755102041,0.522533333333334,"time_of_day_1",1.3690007580436,FALSE
"114",187.836734693878,0.522533333333334,"time_of_day_1",1.37961617973836,FALSE
"115",199.285714285714,0.522533333333334,"time_of_day_1",1.39028120756383,FALSE
"116",210.734693877551,0.522533333333334,"time_of_day_1",1.40134910212626,FALSE
"117",222.183673469388,0.522533333333334,"time_of_day_1",1.41302362139935,FALSE
"118",233.632653061224,0.522533333333334,"time_of_day_1",1.425375402324,FALSE
"119",245.081632653061,0.522533333333334,"time_of_day_1",1.43836100316528,FALSE
"120",256.530612244898,0.522533333333334,"time_of_day_1",1.45184303562637,FALSE
"121",267.979591836735,0.522533333333334,"time_of_day_1",1.4656101721137,FALSE
"122",279.428571428571,0.522533333333334,"time_of_day_1",1.47939613216028,FALSE
"123",290.877551020408,0.522533333333334,"time_of_day_1",1.49289708135595,FALSE
"124",302.326530612245,0.522533333333334,"time_of_day_1",1.50578721565575,FALSE
"125",313.775510204082,0.522533333333334,"time_of_day_1",1.51773259714677,FALSE
"126",325.224489795918,0.522533333333334,"time_of_day_1",1.52840347437149,FALSE
"127",336.673469387755,0.522533333333334,"time_of_day_1",1.5374853112887,FALSE
"128",348.122448979592,0.522533333333334,"time_of_day_1",1.54468858400993,FALSE
"129",359.571428571429,0.522533333333334,"time_of_day_1",1.54975717117743,FALSE
"130",371.020408163265,0.522533333333334,"time_of_day_1",1.55247496993721,FALSE
"131",382.469387755102,0.522533333333334,"time_of_day_1",1.55267027907737,FALSE
"132",393.918367346939,0.522533333333334,"time_of_day_1",1.55021748811486,FALSE
"133",405.367346938775,0.522533333333334,"time_of_day_1",1.5450356193053,FALSE
"134",416.816326530612,0.522533333333334,"time_of_day_1",1.53708321982996,FALSE
"135",428.265306122449,0.522533333333334,"time_of_day_1",1.52634900837484,FALSE
"136",439.714285714286,0.522533333333334,"time_of_day_1",1.5128376735936,FALSE
"137",451.163265306122,0.522533333333334,"time_of_day_1",1.49655050499661,FALSE
"138",462.612244897959,0.522533333333334,"time_of_day_1",1.47746128652501,FALSE
"139",474.061224489796,0.522533333333334,"time_of_day_1",1.4554891389389,FALSE
"140",485.510204081633,0.522533333333334,"time_of_day_1",1.4304715953759,FALSE
"141",496.959183673469,0.522533333333334,"time_of_day_1",1.40214277823972,FALSE
"142",508.408163265306,0.522533333333334,"time_of_day_1",1.37012264517115,FALSE
"143",519.857142857143,0.522533333333334,"time_of_day_1",1.33392342041875,FALSE
"144",531.30612244898,0.522533333333334,"time_of_day_1",1.29297817713603,FALSE
"145",542.755102040816,0.522533333333334,"time_of_day_1",1.24669395108578,FALSE
"146",554.204081632653,0.522533333333334,"time_of_day_1",1.19452789628428,FALSE
"147",565.65306122449,0.522533333333334,"time_of_day_1",1.13608031530135,FALSE
"148",577.102040816327,0.522533333333334,"time_of_day_1",1.07119371228485,FALSE
"149",588.551020408163,0.522533333333334,"time_of_day_1",1.00004336431832,FALSE
"150",600,0.522533333333334,"time_of_day_1",0.923203367832476,FALSE
"151",39,0.700466666666667,"time_of_day_1",1.02967572480702,FALSE
"152",50.4489795918367,0.700466666666667,"time_of_day_1",1.10800515250838,FALSE
"153",61.8979591836735,0.700466666666667,"time_of_day_1",1.17810761590643,FALSE
"154",73.3469387755102,0.700466666666667,"time_of_day_1",1.23936986523814,FALSE
"155",84.7959183673469,0.700466666666667,"time_of_day_1",1.29171730065892,FALSE
"156",96.2448979591837,0.700466666666667,"time_of_day_1",1.33554318360824,FALSE
"157",107.69387755102,0.700466666666667,"time_of_day_1",1.37160570723001,FALSE
"158",119.142857142857,0.700466666666667,"time_of_day_1",1.40091054641079,FALSE
"159",130.591836734694,0.700466666666667,"time_of_day_1",1.42459476163878,FALSE
"160",142.040816326531,0.700466666666667,"time_of_day_1",1.44382400920123,FALSE
"161",153.489795918367,0.700466666666667,"time_of_day_1",1.45971022086166,FALSE
"162",164.938775510204,0.700466666666667,"time_of_day_1",1.47325239875143,FALSE
"163",176.387755102041,0.700466666666667,"time_of_day_1",1.48529966526034,FALSE
"164",187.836734693878,0.700466666666667,"time_of_day_1",1.49653350076409,FALSE
"165",199.285714285714,0.700466666666667,"time_of_day_1",1.50746511440096,FALSE
"166",210.734693877551,0.700466666666667,"time_of_day_1",1.5184438249011,FALSE
"167",222.183673469388,0.700466666666667,"time_of_day_1",1.52967280503314,FALSE
"168",233.632653061224,0.700466666666667,"time_of_day_1",1.54122922533889,FALSE
"169",245.081632653061,0.700466666666667,"time_of_day_1",1.55308648358688,FALSE
"170",256.530612244898,0.700466666666667,"time_of_day_1",1.56513671746262,FALSE
"171",267.979591836735,0.700466666666667,"time_of_day_1",1.57721217783796,FALSE
"172",279.428571428571,0.700466666666667,"time_of_day_1",1.58910436813909,FALSE
"173",290.877551020408,0.700466666666667,"time_of_day_1",1.60058021750175,FALSE
"174",302.326530612245,0.700466666666667,"time_of_day_1",1.61139498447305,FALSE
"175",313.775510204082,0.700466666666667,"time_of_day_1",1.6213020399181,FALSE
"176",325.224489795918,0.700466666666667,"time_of_day_1",1.63006005435106,FALSE
"177",336.673469387755,0.700466666666667,"time_of_day_1",1.63743831983739,FALSE
"178",348.122448979592,0.700466666666667,"time_of_day_1",1.64322092950251,FALSE
"179",359.571428571429,0.700466666666667,"time_of_day_1",1.6472103517249,FALSE
"180",371.020408163265,0.700466666666667,"time_of_day_1",1.64923064931355,FALSE
"181",382.469387755102,0.700466666666667,"time_of_day_1",1.64913027625065,FALSE
"182",393.918367346939,0.700466666666667,"time_of_day_1",1.64678406082715,FALSE
"183",405.367346938775,0.700466666666667,"time_of_day_1",1.6420936434882,FALSE
"184",416.816326530612,0.700466666666667,"time_of_day_1",1.63498528648317,FALSE
"185",428.265306122449,0.700466666666667,"time_of_day_1",1.62540369187054,FALSE
"186",439.714285714286,0.700466666666667,"time_of_day_1",1.6133004286748,FALSE
"187",451.163265306122,0.700466666666667,"time_of_day_1",1.59861599613025,FALSE
"188",462.612244897959,0.700466666666667,"time_of_day_1",1.58125559574889,FALSE
"189",474.061224489796,0.700466666666667,"time_of_day_1",1.56106034200857,FALSE
"190",485.510204081633,0.700466666666667,"time_of_day_1",1.53777767736298,FALSE
"191",496.959183673469,0.700466666666667,"time_of_day_1",1.51103673577369,FALSE
"192",508.408163265306,0.700466666666667,"time_of_day_1",1.48033576999574,FALSE
"193",519.857142857143,0.700466666666667,"time_of_day_1",1.44504898356738,FALSE
"194",531.30612244898,0.700466666666667,"time_of_day_1",1.40445878985881,FALSE
"195",542.755102040816,0.700466666666667,"time_of_day_1",1.3578165055169,FALSE
"196",554.204081632653,0.700466666666667,"time_of_day_1",1.30442995371094,FALSE
"197",565.65306122449,0.700466666666667,"time_of_day_1",1.24377096825653,FALSE
"198",577.102040816327,0.700466666666667,"time_of_day_1",1.17559029749877,FALSE
"199",588.551020408163,0.700466666666667,"time_of_day_1",1.10002312599721,FALSE
"200",600,0.700466666666667,"time_of_day_1",1.01766662229155,FALSE
"201",39,0.8784,"time_of_day_1",1.09842255668239,FALSE
"202",50.4489795918367,0.8784,"time_of_day_1",1.18244968204438,FALSE
"203",61.8979591836735,0.8784,"time_of_day_1",1.25783100881168,FALSE
"204",73.3469387755102,0.8784,"time_of_day_1",1.32391328784587,FALSE
"205",84.7959183673469,0.8784,"time_of_day_1",1.38060992939374,FALSE
"206",96.2448979591837,0.8784,"time_of_day_1",1.42832415973222,FALSE
"207",107.69387755102,0.8784,"time_of_day_1",1.46783825795508,FALSE
"208",119.142857142857,0.8784,"time_of_day_1",1.50018786017447,FALSE
"209",130.591836734694,0.8784,"time_of_day_1",1.52653845135532,FALSE
"210",142.040816326531,0.8784,"time_of_day_1",1.5480769373135,FALSE
"211",153.489795918367,0.8784,"time_of_day_1",1.56592599502896,FALSE
"212",164.938775510204,0.8784,"time_of_day_1",1.58108396664062,FALSE
"213",176.387755102041,0.8784,"time_of_day_1",1.59438920410003,FALSE
"214",187.836734693878,0.8784,"time_of_day_1",1.60650532233087,FALSE
"215",199.285714285714,0.8784,"time_of_day_1",1.61792271609444,FALSE
"216",210.734693877551,0.8784,"time_of_day_1",1.62897162706394,FALSE
"217",222.183673469388,0.8784,"time_of_day_1",1.63984260208468,FALSE
"218",233.632653061224,0.8784,"time_of_day_1",1.65061097369185,FALSE
"219",245.081632653061,0.8784,"time_of_day_1",1.66126273757812,FALSE
"220",256.530612244898,0.8784,"time_of_day_1",1.67171976391806,FALSE
"221",267.979591836735,0.8784,"time_of_day_1",1.68186267056747,FALSE
"222",279.428571428571,0.8784,"time_of_day_1",1.69155001543573,FALSE
"223",290.877551020408,0.8784,"time_of_day_1",1.70063286315652,FALSE
"224",302.326530612245,0.8784,"time_of_day_1",1.70896431968019,FALSE
"225",313.775510204082,0.8784,"time_of_day_1",1.71640427684115,FALSE
"226",325.224489795918,0.8784,"time_of_day_1",1.7228202453636,FALSE
"227",336.673469387755,0.8784,"time_of_day_1",1.72808562515637,FALSE
"228",348.122448979592,0.8784,"time_of_day_1",1.73207695107761,FALSE
"229",359.571428571429,0.8784,"time_of_day_1",1.73467152672308,FALSE
"230",371.020408163265,0.8784,"time_of_day_1",1.73574645951789,FALSE
"231",382.469387755102,0.8784,"time_of_day_1",1.73517951429157,FALSE
"232",393.918367346939,0.8784,"time_of_day_1",1.7328514849298,FALSE
"233",405.367346938775,0.8784,"time_of_day_1",1.72864901523266,FALSE
"234",416.816326530612,0.8784,"time_of_day_1",1.72246607884341,FALSE
"235",428.265306122449,0.8784,"time_of_day_1",1.71420181656415,FALSE
"236",439.714285714286,0.8784,"time_of_day_1",1.70375235451246,FALSE
"237",451.163265306122,0.8784,"time_of_day_1",1.69099482030342,FALSE
"238",462.612244897959,0.8784,"time_of_day_1",1.67576317001919,FALSE
"239",474.061224489796,0.8784,"time_of_day_1",1.65781756970707,FALSE
"240",485.510204081633,0.8784,"time_of_day_1",1.63681162771429,FALSE
"241",496.959183673469,0.8784,"time_of_day_1",1.61226421902401,FALSE
"242",508.408163265306,0.8784,"time_of_day_1",1.58354433676783,FALSE
"243",519.857142857143,0.8784,"time_of_day_1",1.54987772995741,FALSE
"244",531.30612244898,0.8784,"time_of_day_1",1.51038258432731,FALSE
"245",542.755102040816,0.8784,"time_of_day_1",1.46413800566517,FALSE
"246",554.204081632653,0.8784,"time_of_day_1",1.41028378920966,FALSE
"247",565.65306122449,0.8784,"time_of_day_1",1.34814357125408,FALSE
"248",577.102040816327,0.8784,"time_of_day_1",1.27735706750396,FALSE
"249",588.551020408163,0.8784,"time_of_day_1",1.19800212648525,FALSE
"250",600,0.8784,"time_of_day_1",1.1106852189491,FALSE
"251",39,1.05633333333333,"time_of_day_1",1.15786134401132,FALSE
"252",50.4489795918367,1.05633333333333,"time_of_day_1",1.24700002042437,FALSE
"253",61.8979591836735,1.05633333333333,"time_of_day_1",1.32718988732171,FALSE
"254",73.3469387755102,1.05633333333333,"time_of_day_1",1.39774773731609,FALSE
"255",84.7959183673469,1.05633333333333,"time_of_day_1",1.45857893112265,FALSE
"256",96.2448979591837,1.05633333333333,"time_of_day_1",1.51009469722832,FALSE
"257",107.69387755102,1.05633333333333,"time_of_day_1",1.55309405867177,FALSE
"258",119.142857142857,1.05633333333333,"time_of_day_1",1.58863063050339,FALSE
"259",130.591836734694,1.05633333333333,"time_of_day_1",1.61788255902979,FALSE
"260",142.040816326531,1.05633333333333,"time_of_day_1",1.6420393660031,FALSE
"261",153.489795918367,1.05633333333333,"time_of_day_1",1.66221388703626,FALSE
"262",164.938775510204,1.05633333333333,"time_of_day_1",1.679382164122,FALSE
"263",176.387755102041,1.05633333333333,"time_of_day_1",1.69434995199483,FALSE
"264",187.836734693878,1.05633333333333,"time_of_day_1",1.70774181174822,FALSE
"265",199.285714285714,1.05633333333333,"time_of_day_1",1.72000755001244,FALSE
"266",210.734693877551,1.05633333333333,"time_of_day_1",1.73144069466729,FALSE
"267",222.183673469388,1.05633333333333,"time_of_day_1",1.74220433077472,FALSE
"268",233.632653061224,1.05633333333333,"time_of_day_1",1.75236051481912,FALSE
"269",245.081632653061,1.05633333333333,"time_of_day_1",1.76190031213634,FALSE
"270",256.530612244898,1.05633333333333,"time_of_day_1",1.77077210068863,FALSE
"271",267.979591836735,1.05633333333333,"time_of_day_1",1.77890617058602,FALSE
"272",279.428571428571,1.05633333333333,"time_of_day_1",1.78623396907761,FALSE
"273",290.877551020408,1.05633333333333,"time_of_day_1",1.79270077794806,FALSE
"274",302.326530612245,1.05633333333333,"time_of_day_1",1.79827128073095,FALSE
"275",313.775510204082,1.05633333333333,"time_of_day_1",1.80292836321522,FALSE
"276",325.224489795918,1.05633333333333,"time_of_day_1",1.80666643995291,FALSE
"277",336.673469387755,1.05633333333333,"time_of_day_1",1.80948138820578,FALSE
"278",348.122448979592,1.05633333333333,"time_of_day_1",1.81135959517526,FALSE
"279",359.571428571429,1.05633333333333,"time_of_day_1",1.8122685712775,FALSE
"280",371.020408163265,1.05633333333333,"time_of_day_1",1.81215104990135,FALSE
"281",382.469387755102,1.05633333333333,"time_of_day_1",1.81092356801053,FALSE
"282",393.918367346939,1.05633333333333,"time_of_day_1",1.80847933752202,FALSE
"283",405.367346938775,1.05633333333333,"time_of_day_1",1.80469394164455,FALSE
"284",416.816326530612,1.05633333333333,"time_of_day_1",1.79943123002651,FALSE
"285",428.265306122449,1.05633333333333,"time_of_day_1",1.79254599945533,FALSE
"286",439.714285714286,1.05633333333333,"time_of_day_1",1.7838799214869,FALSE
"287",451.163265306122,1.05633333333333,"time_of_day_1",1.77324796341981,FALSE
"288",462.612244897959,1.05633333333333,"time_of_day_1",1.76041434868337,FALSE
"289",474.061224489796,1.05633333333333,"time_of_day_1",1.74505978286174,FALSE
"290",485.510204081633,1.05633333333333,"time_of_day_1",1.72674482400939,FALSE
"291",496.959183673469,1.05633333333333,"time_of_day_1",1.70487726370973,FALSE
"292",508.408163265306,1.05633333333333,"time_of_day_1",1.67869345804389,FALSE
"293",519.857142857143,1.05633333333333,"time_of_day_1",1.64726399277924,FALSE
"294",531.30612244898,1.05633333333333,"time_of_day_1",1.60953236512067,FALSE
"295",542.755102040816,1.05633333333333,"time_of_day_1",1.56439132906207,FALSE
"296",554.204081632653,1.05633333333333,"time_of_day_1",1.51079544605136,FALSE
"297",565.65306122449,1.05633333333333,"time_of_day_1",1.44790099225154,FALSE
"298",577.102040816327,1.05633333333333,"time_of_day_1",1.37521698920096,FALSE
"299",588.551020408163,1.05633333333333,"time_of_day_1",1.29274538611668,FALSE
"300",600,1.05633333333333,"time_of_day_1",1.20108599145488,FALSE
"301",39,1.23426666666667,"time_of_day_1",1.20640058844468,FALSE
"302",50.4489795918367,1.23426666666667,"time_of_day_1",1.29995122096154,FALSE
"303",61.8979591836735,1.23426666666667,"time_of_day_1",1.38438290106551,FALSE
"304",73.3469387755102,1.23426666666667,"time_of_day_1",1.4589947619196,FALSE
"305",84.7959183673469,1.23426666666667,"time_of_day_1",1.52368963347259,FALSE
"306",96.2448979591837,1.23426666666667,"time_of_day_1",1.57888575246979,FALSE
"307",107.69387755102,1.23426666666667,"time_of_day_1",1.62539200821582,FALSE
"308",119.142857142857,1.23426666666667,"time_of_day_1",1.66426808726379,FALSE
"309",130.591836734694,1.23426666666667,"time_of_day_1",1.69668882058166,FALSE
"310",142.040816326531,1.23426666666667,"time_of_day_1",1.72382728072175,FALSE
"311",153.489795918367,1.23426666666667,"time_of_day_1",1.74676525686302,FALSE
"312",164.938775510204,1.23426666666667,"time_of_day_1",1.76643403680918,FALSE
"313",176.387755102041,1.23426666666667,"time_of_day_1",1.78358390133364,FALSE
"314",187.836734693878,1.23426666666667,"time_of_day_1",1.79877782332554,FALSE
"315",199.285714285714,1.23426666666667,"time_of_day_1",1.8124035422145,FALSE
"316",210.734693877551,1.23426666666667,"time_of_day_1",1.82469812010401,FALSE
"317",222.183673469388,1.23426666666667,"time_of_day_1",1.83577979446695,FALSE
"318",233.632653061224,1.23426666666667,"time_of_day_1",1.84568293215353,FALSE
"319",245.081632653061,1.23426666666667,"time_of_day_1",1.85439278351239,FALSE
"320",256.530612244898,1.23426666666667,"time_of_day_1",1.86187734889173,FALSE
"321",267.979591836735,1.23426666666667,"time_of_day_1",1.86811403099377,FALSE
"322",279.428571428571,1.23426666666667,"time_of_day_1",1.87310904640408,FALSE
"323",290.877551020408,1.23426666666667,"time_of_day_1",1.87690805089736,FALSE
"324",302.326530612245,1.23426666666667,"time_of_day_1",1.8795972605638,FALSE
"325",313.775510204082,1.23426666666667,"time_of_day_1",1.88129551816645,FALSE
"326",325.224489795918,1.23426666666667,"time_of_day_1",1.88213907073423,FALSE
"327",336.673469387755,1.23426666666667,"time_of_day_1",1.88226198444155,FALSE
"328",348.122448979592,1.23426666666667,"time_of_day_1",1.88177581992973,FALSE
"329",359.571428571429,1.23426666666667,"time_of_day_1",1.8807522217014,FALSE
"330",371.020408163265,1.23426666666667,"time_of_day_1",1.87921138889096,FALSE
"331",382.469387755102,1.23426666666667,"time_of_day_1",1.87711808797054,FALSE
"332",393.918367346939,1.23426666666667,"time_of_day_1",1.87438514567049,FALSE
"333",405.367346938775,1.23426666666667,"time_of_day_1",1.87088250029109,FALSE
"334",416.816326530612,1.23426666666667,"time_of_day_1",1.86644822269694,FALSE
"335",428.265306122449,1.23426666666667,"time_of_day_1",1.86089681125973,FALSE
"336",439.714285714286,1.23426666666667,"time_of_day_1",1.85401987670103,FALSE
"337",451.163265306122,1.23426666666667,"time_of_day_1",1.8455753313036,FALSE
"338",462.612244897959,1.23426666666667,"time_of_day_1",1.83526345404857,FALSE
"339",474.061224489796,1.23426666666667,"time_of_day_1",1.82269150829494,FALSE
"340",485.510204081633,1.23426666666667,"time_of_day_1",1.80733242616113,FALSE
"341",496.959183673469,1.23426666666667,"time_of_day_1",1.7884866840476,FALSE
"342",508.408163265306,1.23426666666667,"time_of_day_1",1.76525900363253,FALSE
"343",519.857142857143,1.23426666666667,"time_of_day_1",1.73656210370812,FALSE
"344",531.30612244898,1.23426666666667,"time_of_day_1",1.70115780994815,FALSE
"345",542.755102040816,1.23426666666667,"time_of_day_1",1.65774119974478,FALSE
"346",554.204081632653,1.23426666666667,"time_of_day_1",1.60506643686892,FALSE
"347",565.65306122449,1.23426666666667,"time_of_day_1",1.54210445638594,FALSE
"348",577.102040816327,1.23426666666667,"time_of_day_1",1.46821418984153,FALSE
"349",588.551020408163,1.23426666666667,"time_of_day_1",1.38330245458392,FALSE
"350",600,1.23426666666667,"time_of_day_1",1.28794485307951,FALSE
"351",39,1.4122,"time_of_day_1",1.24278123408751,FALSE
"352",50.4489795918367,1.4122,"time_of_day_1",1.33995327807573,FALSE
"353",61.8979591836735,1.4122,"time_of_day_1",1.42798245106927,FALSE
"354",73.3469387755102,1.4122,"time_of_day_1",1.50616445623993,FALSE
"355",84.7959183673469,1.4122,"time_of_day_1",1.57440657450666,FALSE
"356",96.2448979591837,1.4122,"time_of_day_1",1.63313411566045,FALSE
"357",107.69387755102,1.4122,"time_of_day_1",1.68315969969151,FALSE
