"","time","BG","CGM","CHO","HBGI","LBGI","insulin"
"6099",6099,135.025210047107,143.351547791812,0,1.15858484140489,0,0.00285
"6100",6100,137.344165794836,142.586937229217,0,1.38547689466233,0,0.00285
"6101",6101,139.534776661252,143.821563436903,0,1.6145616381723,0,0.00285
"6102",6102,141.570068756277,144.409280748411,0,1.83961473987993,0,0.00285
"6103",6103,143.42744180512,144.39729917292,0,2.05479275739642,0,0.00285
"6104",6104,145.088697169877,143.837226577232,0,2.25484503114281,0,0.00285
"6105",6105,146.539943633963,142.785014160146,0,2.43526029907553,0,0.00285
"6106",6106,147.77140679915,141.300797021605,0,2.592354340099,0,0.00285
"6107",6107,148.777165328222,139.448653929598,0,2.72330731942177,0,0.00285
"6108",6108,149.554834656028,137.296307777901,0,2.8261603265753,0,0.00285
"6109",6109,150.10521617748,134.91478561506,0,2.89978038776078,0,0.00285
"6110",6110,150.431927333315,132.386519683173,0,2.94380241401478,0,0.00285
"6111",6111,150.541025503103,129.847298678307,0,2.95855542003457,0,0.00285
"6112",6112,150.440636233785,127.511289613527,0,2.94497912310834,0,0.00285
"6113",6113,150.140594127554,125.611418088356,0,2.90453583841726,0,0.00285
"6114",6114,149.652102719831,124.382091292159,0,2.83912150040904,0,0.00285
"6115",6115,148.987417917093,124.028946552838,0,2.75097869518993,0,0.00285
"6116",6116,148.159558043184,124.578918059815,0,2.6426137956484,0,0.00285
"6117",6117,147.182042258312,125.790185156223,0,2.5167196435961,0,0.00285
"6118",6118,146.068658055558,127.36141819851,0,2.37610470752156,0,0.00285
"6119",6119,144.833257688089,128.99141908417,0,2.22362924286166,0,0.00285
"6120",6120,143.489582715419,130.399949099219,0,2.06214867552519,0,0.00285
"6121",6121,142.051115356367,131.432634599632,0,1.89446420125086,0,0.00285
"6122",6122,140.530954977051,132.123873112444,0,1.72328042759868,0,0.00285
"6123",6123,138.941717802279,132.549636877531,0,1.55116976851721,0,0.00285
"6124",6124,137.295457797415,132.785361463588,0,1.38054322229676,0,0.00285
"6125",6125,135.603606606682,132.891976235243,0,1.21362711319411,0,0.00285
"6126",6126,133.876930436196,132.846339677293,0,1.05244534783146,0,0.00285
"6127",6127,132.125501821427,132.499496683777,0,0.898806723944904,0,0.00285
"6128",6128,130.358684306846,131.673981391621,0,0.754296826814646,0,0.00285
"6129",6129,128.585128179796,130.191615694366,0,0.620274054445474,0,0.00285
"6130",6130,126.812775532477,127.904548013875,0,0.497869323832943,0,0.00285
"6131",6131,125.048873068209,124.85044735932,0,0.387989025666226,0,0.00285
"6132",6132,123.299991215288,121.345630656983,0,0.291320812317662,0,0.00285
"6133",6133,121.572048259075,117.767827971683,0,0.208341823076292,0,0.00285
"6134",6134,119.870338347307,114.494135753188,0,0.139328970712755,0,0.00285
"6135",6135,118.199562362118,111.867445525055,0,0.0843709342379545,0,0.00285
"6136",6136,116.563860783321,110.028469792365,0,0.043381523906172,0,0.00285
"6137",6137,114.966847789718,108.814971963693,0,0.0161141059785039,0,0.00285
"6138",6138,113.411645957897,107.99700972818,0,0.00217679642705999,0,0.00285
"6139",6139,111.900921020774,107.344172343648,0,0,0.00104815457664511,0.00285
"6140",6140,110.436916240974,106.640447491914,0,0,0.0120931296115589,0.00285
"6141",6141,109.021486037157,105.758416853209,5,0,0.0345790348782595,0.00285
"6142",6142,107.656208020459,104.703855641878,0,0,0.0676890857625624,0.891133333333333
"6143",6143,106.344981364335,103.513605089219,0,0,0.110440049033252,0.00285
"6144",6144,105.101361690786,102.231241275768,0,0,0.161259052407029,0.00285
"6145",6145,103.946486993788,100.909374578864,0,0,0.217714801138093,0.00285
"6146",6146,102.900682516194,99.6027079260564,0,0,0.276782429391711,0.00285
"6147",6147,101.979162306222,98.362050130079,0,0,0.335271183261046,0.00285
"6148",6148,101.190883270227,97.2322295443277,0,0,0.390215871866024,0.00285
"6149",6149,100.538826684346,96.2519580650533,0,0,0.439165452771004,0.00285
"6150",6150,100.020873164219,94.1182418123761,0,0,0.480348310428303,0.00285
"6151",6151,99.6308634685002,90.0016356269779,0,0,0.51272239983422,0.00285
"6152",6152,99.3596468003754,87.4681035682845,0,0,0.535934283149498,0.00285
"6153",6153,99.1960260411748,86.2766060648893,0,0,0.550216994615262,0.00285
"6154",6154,99.1275652237623,86.1846008314451,0,0,0.556255728201541,0.00285
"6155",6155,99.1412531031778,86.9487545358515,0,0,0.555045395450263,0.00285
"6156",6156,99.2240307104316,88.3255153474801,0,0,0.547757454010451,0.00285
"6157",6157,99.363197073981,90.071558716355,0,0,0.535626710408456,0.00285
"6158",6158,99.5467094966041,91.9441221769205,0,0,0.519863055799515,0.00285
"6159",6159,99.7633948413938,93.7012456811772,0,0,0.501588756952547,0.00285
"6160",6160,100.003087271797,95.1210778420832,0,0,0.48179905654469,0.00285
"6161",6161,100.25670638686,96.0976962357351,0,0,0.461342255620721,0.00285
"6162",6162,100.516288011501,96.6985872090465,0,0,0.440914864226682,0.00285
"6163",6163,100.774978215545,97.0306398227921,0,0,0.421067502451451,0.00285
"6164",6164,101.026999536498,97.2018318821883,0,0,0.402217738175744,0.00285
"6165",6165,101.267596915679,97.3249836405274,0,0,0.384666745027937,0.00285
"6166",6166,101.492969545247,97.5367005249755,0,0,0.368617404093672,0.00285
"6167",6167,101.700193669015,98.0087026136499,0,0,0.354192162263252,0.00285
"6168",6168,101.88714037841,98.9211349764519,0,0,0.341449549384547,0.00285
"6169",6169,102.052391586829,100.454881575524,0,0,0.330398727437042,0.00285
"6170",6170,102.195156638814,102.746412345088,0,0,0.321011799397898,0.00285
"6171",6171,102.315191401694,105.662355249496,0,0,0.313233856054518,0.00285
"6172",6172,102.412721182926,108.664210193209,0,0,0.306990903360944,0.00285
"6173",6173,102.488368403392,111.123759668862,0,0,0.30219590961839,0.00285
"6174",6174,102.543085622911,112.413138432552,0,0,0.298753258027479,0.00285
"6175",6175,102.578094247848,111.983208933939,0,0,0.296561900803017,0.00285
"6176",6176,102.594829041741,109.755697029806,0,0,0.295517498046111,0.00285
"6177",6177,102.594888398962,106.35845622334,0,0,0.295513797194013,0.00285
"6178",6178,102.579990220703,102.576351280951,0,0,0.296443473973316,0.00285
"6179",6179,102.551933144749,99.1943404303083,0,0,0.298198618223554,0.00285
"6180",6180,102.512562819609,96.9304144544324,0,0,0.300671011006272,0.00285
"6181",6181,102.463742874332,96.1004385582308,0,0,0.303752305127593,0.00285
"6182",6182,102.4073302133,96.4170497048118,0,0,0.307334190744508,0.00285
"6183",6183,102.345154256747,97.4588131264186,0,0,0.311308601627855,0.00285
"6184",6184,102.27899974934,98.8042549781263,0,0,0.315567996027156,0.00285
"6185",6185,102.210592766381,100.056987549609,0,0,0.320005728867296,0.00285
"6186",6186,102.141589543463,100.971398455779,0,0,0.324516519807451,0.00285
"6187",6187,102.073567662667,101.528061824691,0,0,0.328997019193945,0.00285
"6188",6188,102.008018653227,101.757748646122,0,0,0.333346500531788,0.00285
"6189",6189,101.946339476008,101.691138188983,0,0,0.33746781380934,0.00285
"6190",6190,101.889817292186,101.358263307325,0,0,0.341268946702149,0.00285
"6191",6191,101.83960331291,100.785778584507,0,0,0.344665458098123,0.00285
"6192",6192,101.796692926577,99.9953118175823,0,0,0.347582587909663,0.00285
"6193",6193,101.761948142226,99.007263849955,0,0,0.349954500635537,0.00285
"6194",6194,101.736154946564,97.8419388560294,0,0,0.351721050372334,0.00285
"6195",6195,101.720067766824,96.5195955435252,0,0,0.352825320242695,0.00285
"6196",6196,101.714422184267,95.0604708958993,0,0,0.353213300096435,0.00285
"6197",6197,101.719927595254,93.4847788594034,0,0,0.352834950378919,0.00285
"6198",6198,101.737253671503,91.8126983391282,0,0,0.351645700150995,0.00285
"6199",6199,101.767017859178,90.064360110307,0,0,0.34960785547789,0.00285
"6200",6200,101.809776382948,88.5799861559605,0,0,0.346691718947323,0.00285
"6201",6201,101.866018983185,88.0793471984159,0,0,0.342876380760933,0.00285
"6202",6202,101.936166800265,88.6103284314366,0,0,0.338150205825961,0.00285
"6203",6203,102.020572641837,89.9198536515273,0,0,0.332511060897978,0.00285
"6204",6204,102.11952293415,91.7547795621828,0,0,0.325966327315998,0.00285
"6205",6205,102.233240794196,93.8618984931976,0,0,0.318532740065005,0.00285
"6206",6206,102.361889796951,95.98794195177,0,0,0.310236087713258,0.00285
"6207",6207,102.505578128423,97.8795846581934,0,0,0.301110802022459,0.00285
"6208",6208,102.664362906284,99.2834488185291,0,0,0.291199461225541,0.00285
"6209",6209,102.83825451821,99.9461084624515,0,0,0.280552227112377,0.00285
"6210",6210,103.027220878155,99.6512319976273,0,0,0.26922623299632,0.00285
"6211",6211,103.231191537085,98.4052777070279,0,0,0.257284937169759,0.00285
"6212",6212,103.450061610764,96.5489125405057,0,0,0.24479745443676,0.00285
"6213",6213,103.683695506081,94.4970480388108,0,0,0.231837876614296,0.00285
"6214",6214,103.931930441099,92.6645673882362,0,0,0.218484591436465,0.00285
"6215",6215,104.194579764323,91.4335942323113,0,0,0.20481960802407,0.00285
"6216",6216,104.471436086466,90.9898229941624,0,0,0.190927895967771,0.00285
"6217",6217,104.76227424396,91.2243181725369,0,0,0.176896744114914,0.00285
"6218",6218,105.066854117027,91.9626592274279,0,0,0.16281514438133,0.00285
"6219",6219,105.384923324235,93.0304124634554,0,0,0.148773205415414,0.00285
"6220",6220,105.716219803946,94.2655649559038,0,0,0.134861600896669,0.00285
"6221",6221,106.060474257243,95.5806835777689,0,0,0.121171057955349,0.00285
"6222",6222,106.417412340433,97.0002112015613,0,0,0.107791893021398,0.00285
"6223",6223,106.786756322665,98.5734493924913,0,0,0.0948136052718965,0.00285
"6224",6224,107.168225665922,100.349696753699,0,0,0.0823245394626765,0.00285
"6225",6225,107.561535811865,102.372409301313,0,0,0.070411622888044,0.00285
"6226",6226,107.966394831771,104.650002639765,0,0,0.0591601550957475,0.00285
"6227",6227,108.382498847408,107.138330632433,0,0,0.0486535896275511,0.00285
"6228",6228,108.809528468606,109.781554691466,0,0,0.0389732352478019,0.00285
"6229",6229,109.247148317342,112.523820266977,0,0,0.0301978541790305,0.00285
"6230",6230,109.695009930341,115.29820983082,0,0,0.0224032092710051,0.00285
"6231",6231,110.152756713448,117.971503267042,0,0,0.0156616428840424,0.00285
"6232",6232,110.62002929395,120.311036793382,0,0,0.0100417470656996,0.00285
"6233",6233,111.096470173218,122.062049405425,0,0,0.00560814439686501,0.00285
"6234",6234,111.581727250924,122.969784367096,0,0,0.00242137035107295,0.00285
"6235",6235,112.075456224547,122.819715255503,0,0,0.000537836145169568,0.00285
"6236",6236,112.577322058368,121.638664094143,0,9.85003010573377e-06,0,0.00285
"6237",6237,113.086999759035,119.815472167765,0,0.000885678616062285,0,0.00285
"6238",6238,113.604174670505,117.819437562409,0,0.0032096345135308,0,0.00285
"6239",6239,114.128542455707,116.119868700437,0,0.00702218073398426,0,0.00285
"6240",6240,114.659808886941,115.146541664454,0,0.0123600454855249,0,0.00285
"6241",6241,115.197689529474,115.091987284546,26.6666666666667,0.019256343256964,0,0.00285
"6242",6242,115.741988698478,115.79293271415,0,0.027742045705532,0,8.69385833333333
"6243",6243,116.295223004646,117.00881464478,0,0.0378989867633771,0,0.00285
"6244",6244,116.871154493617,118.506924613152,0,0.0500900665919942,0,0.00285
"6245",6245,117.494262378341,120.06618452045,0,0.0651104202452032,0,0.00285
"6246",6246,118.190935300377,121.470645050518,0,0.0841210152320655,0,0.00285
"6247",6247,118.988833294576,122.505327131039,0,0.108718039474233,0,0.00285
"6248",6248,119.919515436513,122.958128557325,0,0.141141392016592,0,0.00285
"6249",6249,121.01360101674,122.618109440245,0,0.184277505096735,0,0.00285
"6250",6250,122.291134995206,122.020197467634,0,0.241325834710552,0,0.00285
"6251",6251,123.757446028216,122.417251940947,0,0.315396074766513,0,0.00285
"6252",6252,125.403588240884,123.589281834061,0,0.409103831614815,0,0.00285
"6253",6253,127.208691062923,125.485340935022,0,0.524187554956283,0,0.00285
"6254",6254,129.142841540266,128.044465272933,0,0.661198332705364,0,0.00285
"6255",6255,131.169878445906,131.198517048729,0,0.819310373156307,0,0.00285
"6256",6256,133.249862795608,134.87477032913,0,0.99627618546328,0,0.00285
"6257",6257,135.341169901913,138.998130562633,0,1.18852309268052,0,0.00285
"6258",6258,137.402220672197,143.492985138375,0,1.39136656235116,0,0.00285
"6259",6259,139.392890209311,148.284718017761,0,1.59930417305596,0,0.00285
"6260",6260,141.275630649661,153.285929040308,0,1.80635110938627,0,0.00285
"6261",6261,143.016338212026,158.322398163965,0,2.00638147900285,0,0.00285
"6262",6262,144.584988436148,163.088804924513,0,2.19344681585684,0,0.00285
"6263",6263,145.956060556142,167.2542041142,0,2.36205163850841,0,0.00285
"6264",6264,147.10877158087,170.492317333611,0,2.50737427260224,0,0.00285
"6265",6265,148.027141835748,172.505663455109,0,2.62542834535136,0,0.00285
"6266",6266,148.699915326074,173.145574241683,0,2.71316595452068,0,0.00285
"6267",6267,149.120359483829,172.484062021368,0,2.76852741694785,0,0.00285
"6268",6268,149.285969205405,170.645487871349,0,2.79044486374478,0,0.00285
"6269",6269,149.198099442971,167.758198025813,0,2.77880804820954,0,0.00285
"6270",6270,148.861549060857,163.962788215913,0,2.73440088583341,0,0.00285
"6271",6271,148.284116414197,159.454993338958,0,2.65881675606784,0,0.00285
"6272",6272,147.476144396436,154.511230613018,0,2.55435971947916,0,0.00285
"6273",6273,146.450069773608,149.427491337892,0,2.42393774102414,0,0.00285
"6274",6274,145.219988678768,144.501570394247,0,2.27095290329692,0,0.00285
"6275",6275,143.801247333682,140.015391129919,0,2.0991925364443,0,0.00285
"6276",6276,142.210064503009,136.148331534879,0,1.91272423876969,0,0.00285
"6277",6277,140.463189931596,132.925099251472,0,1.71579693990405,0,0.00285
"6278",6278,138.577601096468,130.336215120072,0,1.51274947325458,0,0.00285
"6279",6279,136.570239023652,128.372250134489,0,1.30792757031953,0,0.00285
"6280",6280,134.457782660042,126.997849090016,0,1.10560975350591,0,0.00285
"6281",6281,132.256460324231,126.022840264435,0,0.909942270265292,0,0.00285
"6282",6282,129.981896053517,125.024856535418,0,0.724882962960139,0,0.00285
"6283",6283,127.648988180353,123.529368567752,0,0.554153789990379,0,0.00285
"6284",6284,125.271817173921,121.061058797605,0,0.401201590083552,0,0.00285
"6285",6285,122.863579636709,117.212578214809,0,0.269166600981727,0,0.00285
"6286",6286,120.436545320545,111.988652762102,0,0.160858195764663,0,0.00285
"6287",6287,118.002034093588,106.012547929687,0,0.0787372763484563,0,0.00285
"6288",6288,115.57040992543,100.044237461275,0,0.0249047576048874,0,0.00285
"6289",6289,113.151089141247,94.8427441781264,0,0.00109558182310462,0,0.00285
"6290",6290,110.752560411294,91.1003991561657,0,0,0.00867771786746097,0.00285
"6291",6291,108.382414175178,89.1140831178063,0,0,0.0486556193529832,0.00285
"6292",6292,106.047379440723,88.5879898652338,0,0,0.121677639245228,0.00285
"6293",6293,103.753366136418,89.0939658109124,0,0,0.228046922912422,0.00285
"6294",6294,101.505511428275,90.2030690208347,0,0,0.36773532672819,0.00285
"6295",6295,99.3082286319604,91.4856173121451,0,0,0.540399934139007,0.00285
"6296",6296,97.1652575562712,92.511238162467,0,0,0.74540176525588,0.00285
"6297",6297,95.0797153025115,92.8489193932938,0,0,0.981826299303677,0.00285
"6298",6298,93.054146715223,92.0670597665853,0,0,1.24850545161575,0.00285
"6299",6299,91.090573832712,89.7335187926846,0,0,1.54404066835517,0.00285
"6300",6300,89.1905438212691,88.339067494777,0,0,1.86682682290214,0.00285
"6301",6301,87.3551749955617,90.8378136918427,0,0,2.21507661803486,0.00285
"6302",6302,85.5852006303849,92.0814489496899,0,0,2.58684521782384,0.00285
"6303",6303,83.8810103569174,92.249368881266,0,0,2.9800548527315,0.00285
"6304",6304,82.2426890111125,91.5206514496849,0,0,3.392519160912,0.00285
"6305",6305,80.6700528641334,90.0740940738222,0,0,3.82196704826773,0.00285
"6306",6306,79.162683215945,88.0882481014633,0,0,4.26606586957768,0.00285
"6307",6307,77.7199573728512,85.7414506579056,0,0,4.72244375361254,0.00285
"6308",6308,76.3410770463556,83.211853902226,0,0,5.18871092145742,0.00285
"6309",6309,75.0250941382044,80.677451681819,0,0,5.66247990734634,0.00285
"6310",6310,73.7709334706238,78.3015119750454,0,0,6.14138479921748,0.00285
"6311",6311,72.5774107707987,76.1596399452002,0,0,6.62310025419583,0.00285
"6312",6312,71.4432425935831,74.196016796883,0,0,7.1053620839646,0.00285
"6313",6313,70.3670492909262,72.3255443646951,0,0,7.58598976914105,0.00285
"6314",6314,69.3473678892084,70.463036396527,0,0,8.06290352157127,0.00285
"6315",6315,68.382688525905,68.5347437005089,0,0,8.53412729711852,0.00285
"6316",6316,67.4714955077506,66.5358815599431,0,0,8.99778400994107,0.00285
"6317",6317,66.6122913821808,64.5651523672887,0,0,9.45209399400896,0.00285
"6318",6318,65.8036045026719,62.7442771061212,0,0,9.89537894522573,0.00285
"6319",6319,65.0439886837912,61.1950025927185,0,0,10.3260686883883,0.00285
"6320",6320,64.3320207893073,60.0242284738421,0,0,10.7427083059048,0.00285
"6321",6321,63.6662987311663,59.2496496392027,0,0,11.1439643009165,0.00285
"6322",6322,63.0454405625916,58.7551417089613,0,0,11.5286292391797,0.00285
"6323",6323,62.468084617338,58.3948583490282,0,0,11.8956247178832,0.00285
"6324",6324,61.9328904195295,58.0229740839818,0,0,12.2440027024066,0.00285
"6325",6325,61.438540066055,57.5059743736757,0,0,12.5729453581542,0.00285
"6326",6326,60.9837398317997,56.7841013550662,0,0,12.8817635387613,0.00285
"6327",6327,60.5672218116205,55.9082219997084,0,0,13.1698941011534,0.00285
"6328",6328,60.1877454713127,54.9538078174754,0,0,13.4368962152547,0.00285
"6329",6329,59.8440990268903,53.9963586153283,0,0,13.6824468279157,0.00285
"6330",6330,59.5351006070284,53.1040453255476,0,0,13.906335429924,0.00285
"6331",6331,59.2595991791954,52.3009189708714,0,0,14.1084582632642,0.00285
"6332",6332,59.0164752379131,51.5448362078041,0,0,14.2888120938128,0.00285
"6333",6333,58.804641265657,50.7789687194777,0,0,14.4474876627433,0.00285
"6334",6334,58.6230419847436,49.9465203526789,0,0,14.5846629182412,0.00285
"6335",6335,58.4706544234008,49.0026121567642,0,0,14.7005961177774,0.00285
"6336",6336,58.3464878220347,47.9737069011241,0,0,14.7956188801967,0.00285
"6337",6337,58.2495834071799,46.9932636275549,0,0,14.870129256325,0.00285
"6338",6338,58.1790140611432,46.2185429711631,0,0,14.9245848767879,0.00285
"6339",6339,58.1338839149289,45.8068369542664,0,0,14.9594962266149,0.00285
"6340",6340,58.1133278899031,45.896311247662,0,0,14.9754200887968,0.00285
"6341",6341,58.116511207476,46.5102182076535,0,0,14.9729531952386,0.00285
"6342",6342,58.142628870293,47.49942447691,0,0,14.952726127852,0.00285
"6343",6343,58.1909050818573,48.6765115010065,0,0,14.9153975332157,0.00285
"6344",6344,58.2605924972904,49.8540894320274,0,0,14.8616487634214,0.00285
"6345",6345,58.3509710785649,50.8447961241773,0,0,14.7921791370559,0.00285
"6346",6346,58.4613462197486,51.4612955168805,0,0,14.7077020809021,0.00285
"6347",6347,58.5910459052854,51.5162751283946,0,0,14.6089423154593,0.00285
"6348",6348,58.7394171807895,50.8224427464784,0,0,14.4966338325366,0.00285
"6349",6349,58.9058229173117,49.1925230513631,0,0,14.371517882299,0.00285
"6350",6350,59.0896399693146,48.5022253134453,0,0,14.234340134284,0.00285
"6351",6351,59.290259080408,50.8256891546892,0,0,14.0858467880522,0.00285
"6352",6352,59.5070860179672,52.3486544546108,0,0,13.9267800846764,0.00285
"6353",6353,59.7395431204849,53.1901428630254,0,0,13.7578738749582,0.00285
"6354",6354,59.9870706514554,53.4691935134313,0,0,13.5798497102429,0.00285
"6355",6355,60.2491276865898,53.3048640747808,0,0,13.3934136464228,0.00285
"6356",6356,60.525192498702,52.8162313041376,0,0,13.1992537603104,0.00285
"6357",6357,60.8147625189966,52.1223911456798,0,0,12.9980382876619,0.00285
"6358",6358,61.1173539864827,51.3424584796857,0,0,12.7904142681256,0.00285
"6359",6359,61.4325013906254,50.5955666301411,0,0,12.577006590069,0.00285
"6360",6360,61.7597567916982,49.9924735674912,0,0,12.3584173468874,0.00285
"6361",6361,62.0986890809735,49.5935954103944,0,0,12.1352254360941,0.00285
"6362",6362,62.4488832237183,49.383826207162,0,0,11.9079863493975,0.00285
"6363",6363,62.809939513118,49.3312892717402,0,0,11.6772321151918,0.00285
"6364",6364,63.1814728524369,49.4041227663322,0,0,11.4434713647118,0.00285
"6365",6365,63.5631120751551,49.5781106526282,0,0,11.2071895001856,0.00285
"6366",6366,63.9544993077059,49.8748402606594,0,0,10.9688489483441,0.00285
"6367",6367,64.3552893760834,50.3845966130281,0,0,10.7288894861711,0.00285
"6368",6368,64.7651492554755,51.2129403515731,0,0,10.4877286282581,0.00285
"6369",6369,65.1837575608092,52.4654439261707,0,0,10.2457620668787,0.00285
"6370",6370,65.6108040753999,54.2265868396512,0,0,10.0033641571534,0.00285
"6371",6371,66.0459893145754,56.4542338441922,0,0,9.76088844059927,0.00285
"6372",6372,66.4890241210655,58.9163217128255,0,0,9.51866820106555,0.00285
"6373",6373,66.9396292890224,61.3385887519967,0,0,9.27701704760921,0.00285
"6374",6374,67.3975352136984,63.4467829850771,0,0,9.03622951933254,0.00285
"6375",6375,67.8624815640176,64.9936043356349,0,0,8.79658170760238,0.00285
"6376",6376,68.3342169755145,65.8934169048172,0,0,8.5583318914336,0.00285
"6377",6377,68.8124987613471,66.303076231107,0,0,8.32172118215272,0.00285
"6378",6378,69.2970926393293,66.4333313844968,0,0,8.08697417377234,0.00285
"6379",6379,69.7877724731466,66.4949396665885,0,0,7.85429959580815,0.00285
"6380",6380,70.2843200261273,66.6815919967205,0,0,7.62389096555924,0.00285
"6381",6381,70.7865247261323,67.0845408556094,0,0,7.39592723715026,0.00285
"6382",6382,71.2941834402958,67.6413769662965,0,0,7.17057344490139,0.00285
"6383",6383,71.8071002585127,68.255549619394,0,0,6.9479813388482,0.00285
"6384",6384,72.3250862847017,68.8305151888296,0,0,6.72829001047906,0.00285
"6385",6385,72.8479594350048,69.2753807023773,0,0,6.51162650698961,0.00285
"6386",6386,73.3755442421942,69.5331225170816,0,0,6.29810643257422,0.00285
"6387",6387,73.907671665655,69.5975174512409,0,0,6.08783453548346,0.00285
"6388",6388,74.4441789064072,69.4736361754856,0,0,5.88090527976829,0.00285
"6389",6389,74.9849092266995,69.1665554816415,0,0,5.67740340081535,0.00285
"6390",6390,75.5297117737862,68.6846374201529,0,0,5.47740444394416,0.00285
"6391",6391,76.0784414075518,68.0559257015669,0,0,5.28097528549261,0.00285
"6392",6392,76.6309585317047,67.3379834716266,0,0,5.08817463595926,0.00285
"6393",6393,77.1871289283073,66.5949379395149,0,0,4.89905352490044,0.00285
"6394",6394,77.7468235954519,65.8909215844361,0,0,4.71365576739828,0.00285
"6395",6395,78.3099185879236,65.2900719952895,0,0,4.53201841202156,0.00285
"6396",6396,78.8762948607263,64.8565317132451,0,0,4.35417217029736,0.00285
"6397",6397,79.445838115371,64.6544480771154,0,0,4.18014182779543,0.00285
"6398",6398,80.0184386488507,64.7479730714371,0,0,4.00994663700325,0.00285
"6399",6399,80.5939912052427,65.2012631771998,0,0,3.84360069223549,0.00285
"6400",6400,81.1723948298988,65.1251947041185,0,0,3.68111328687836,0.00285
"6401",6401,81.7535527261937,64.0050941941938,0,0,3.5224892533204,0.00285
"6402",6402,82.337372114816,64.4244100269295,0,0,3.3677292859615,0.00285
"6403",6403,82.9237640955944,66.0387697788097,0,0,3.21683024772921,0.00285
"6404",6404,83.5126435118581,68.5038048149386,0,0,3.06978546055945,0.00285
"6405",6405,84.1039288173378,71.4751501550939,0,0,2.92658498032258,0.00285
"6406",6406,84.6975419456159,74.6084443423274,0,0,2.78721585669488,0.00285
"6407",6407,85.29340818214,77.5593293141231,0,0,2.6516623784885,0.00285
"6408",6408,85.8914560388125,79.9834502761283,0,0,2.51990630496299,0.00285
"6409",6409,86.4916171311741,81.536455578471,0,0,2.39192708364788,0.00285
"6410",6410,87.0938260581944,81.9258876604394,0,0,2.26770205520748,0.00285
"6411",6411,87.6980202846874,81.1706382608121,0,0,2.14720664587956,0.00285
"6412",6412,88.3041400263636,79.7566214993047,0,0,2.03041454801635,0.00285
"6413",6413,88.9121281375334,78.2735363030829,0,0,1.91729788925088,0.00285
"6414",6414,89.5219300014708,77.3110841647229,0,0,1.80782739080494,0.00285
"6415",6415,90.1334934234468,77.3920388573379,0,0,1.70197251544575,0.00285
"6416",6416,90.7467685264366,78.6375954443114,0,0,1.59970160558821,0.00285
"6417",6417,91.3617076495059,80.5665796457408,0,0,1.50098201202821,0.00285
"6418",6418,91.9782652488737,82.5639589777238,0,0,1.40578021377959,0.00285
"6419",6419,92.5963978016512,84.0147030092382,0,0,1.31406192947462,0.00285
"6420",6420,93.2160637122484,84.3712835371874,0,0,1.2257922207729,0.00285
"6421",6421,93.8372232214408,83.4911758422223,0,0,1.14093558821023,0.00285
"6422",6422,94.4598383180837,81.839359408158,0,0,1.05945605990316,0.00285
"6423",6423,95.0838726534594,80.015815948746,0,0,0.981317273510343,0.00285
"6424",6424,95.7092914582374,78.6205287847083,0,0,0.906482551836269,0.00285
"6425",6425,96.3360614620296,78.2077784199265,0,0,0.834914972448251,0.00285
"6426",6426,96.9641508155142,79.0576207502019,0,0,0.766577431661285,0.00285
"6427",6427,97.5935290151029,81.0387739595718,0,0,0.701432703231386,0.00285
"6428",6428,98.2241668301236,83.9285488441652,0,0,0.639443492082242,0.00285
"6429",6429,98.8560362324853,87.5042574260454,0,0,0.580572483375704,0.00285
"6430",6430,99.4891103287937,91.5437277577723,0,0,0.524782387222102,0.00285
"6431",6431,100.123363294881,95.8278782224422,0,0,0.472035979312201,0.00285
"6432",6432,100.758770312712,100.142262089591,0,0,0.422296137738861,0.00285
"6433",6433,101.39530750963,104.273463340821,0,0,0.37552587626315,0.00285
"6434",6434,102.032951899896,108.008066864058,0,0,0.331688374266481,0.00285
"6435",6435,102.671681328487,111.148346443582,0,0,0.290747003617814,0.00285
"6436",6436,103.311474417101,113.59070494026,0,0,0.252665352672876,0.00285
"6437",6437,103.952310512334,115.37273837997,0,0,0.217407247610487,0.00285
"6438",6438,104.594169635968,116.563419574252,0,0,0.184936771299678,0.00285
"6439",6439,105.237032437343,117.231721978004,0,0,0.155218279880707,0.00285
"6440",6440,105.88088014775,117.450180442509,0,0,0.128216417232291,0.00285
"6441",6441,106.5256945368,117.312695167695,16.6666666666667,0,0.103896127487583,0.00285
"6442",6442,107.171537437432,116.945283708689,0,0,0.0822201587753539,4.35861666666667
"6443",6443,107.821187322995,116.482883034851,0,0,0.0630783314886625,0.00285
"6444",6444,108.489471672936,116.068840182116,0,0,0.0461243085547103,0.00285
"6445",6445,109.207494001489,115.861829143607,0,0,0.0309456186616627,0.00285
"6446",6446,110.017722957221,116.033787510458,0,0,0.0175224742357465,0.00285
"6447",6447,110.963946030212,116.761592128989,0,0,0.00671088026133911,0.00285
"6448",6448,112.079486570413,118.215636970781,0,0,0.000528052207747204,0.00285
"6449",6449,113.382097760732,120.552106241333,0,0.00203584320195896,0,0.00285
"6450",6450,114.874011999136,121.425124024464,0,0.0149276717014998,0,0.00285
"6451",6451,116.544226293464,118.460956391688,0,0.0429687020603943,0,0.00285
"6452",6452,118.371498885147,116.633125098079,0,0.0894252640251389,0,0.00285
"6453",6453,120.327328627339,115.788306085055,0,0.156592958633986,0,0.00285
"6454",6454,122.378605953267,115.767696769708,0,0.245489741861349,0,0.00285
"6455",6455,124.489834750217,116.409383923842,0,0.35573408861008,0,0.00285
