"","time","BG","CGM","CHO","HBGI","LBGI","insulin"
"58",58,162.785845724029,173.280479504132,0,4.7677531241138,0,0
"59",59,160.787657276053,173.819468222629,0,4.45327068370259,0,0
"60",60,158.907030864152,172.018477124197,0,4.16373414935968,0,0
"61",61,157.144041644261,167.779124858865,0,3.89821856458513,0,0
"62",62,155.498404639824,161.920228591604,0,3.65573900775305,0,0
"63",63,153.969522998785,155.464183522224,0,3.43527216429763,0,0
"64",64,152.556531597738,149.433102217085,0,3.23577604614825,0,0
"65",65,151.258336246939,144.768182167347,0,3.05620779125905,0,0
"66",66,150.073648773867,141.926376717851,0,2.89553950486346,0,0
"67",67,149.001018275275,140.638408274654,0,2.75277213087067,0,0
"68",68,148.038858831154,140.473508912819,0,2.62694736673785,0,0
"69",69,147.185473970942,141.000792121666,0,2.51715765820641,0,0
"70",70,146.439078174379,141.810543420227,0,2.42255433139681,0,0
"71",71,145.797815678145,142.620580735055,0,2.34235393879299,0,0
"72",72,145.259776845778,143.340075982736,0,2.27584291246136,0,0
"73",73,144.823012343281,143.920693011521,0,2.22238063230126,0,0
"74",74,144.485545346914,144.314064183397,0,2.18140102909197,0,0
"75",75,144.2453819918,144.475844720384,0,2.15241285131276,0,0
"76",76,144.100520097868,144.385938574036,0,2.13499871281123,0,0
"77",77,144.048947717929,144.060629554801,0,2.12881202656583,0,0
"78",78,144.088495515685,143.524183215291,0,2.13355562130763,0,0
"79",79,144.216481177278,142.800500837863,0,2.1489343534829,0,0
"80",80,144.43018418182,141.91800190884,0,2.1747058445575,0,0
"81",81,144.727449497847,140.934201171379,0,2.21074700779354,0,0
"82",82,145.10657853089,139.950207773516,0,2.25703632608466,0,0
"83",83,145.566087646025,139.076997471132,0,2.3136205157822,0,0
"84",84,146.104552684262,138.425653347917,0,2.38059116183801,0,0
"85",85,146.720531467324,138.100988457945,0,2.45807027429638,0,0
"86",86,147.412533570934,138.170126232025,0,2.54620120758897,0,0
"87",87,148.179015213988,138.64366289696,0,2.6451424659213,0,0
"88",88,149.018386058293,139.519595526268,0,2.75506298032813,0,0
"89",89,149.929020628708,140.795882103219,0,2.87613812028265,0,0
"90",90,150.909270568094,142.465386843664,0,3.00854608791276,0,0
"91",91,151.957475921469,144.490557948398,0,3.15246454901014,0,0
"92",92,153.071974723507,146.788237429925,0,3.30806745894559,0,0
"93",93,154.251110727684,149.265136947387,0,3.47552208934017,0,0
"94",94,155.493239390068,151.827977933258,0,3.65498627919099,0,0
"95",95,156.796732336726,154.38349655716,0,3.84660593681751,0,0
"96",96,158.159980575544,156.838447346278,0,4.05051281455296,0,0
"97",97,159.581396703235,159.099605717908,0,4.26682257089052,0,0
"98",98,161.059416329608,161.073769656379,0,4.49563312705389,0,0
"99",99,162.592498906499,162.667760733509,0,4.73702331779409,0,0
"100",100,164.179128114495,161.007801162187,0,4.99105183008753,0,0
"101",101,165.817811929619,154.526244309509,0,5.25775641845874,0,0
"102",102,167.507082465676,151.182527614248,0,5.53715338184854,0,0
"103",103,169.245495665989,150.520816922712,0,5.82923728418172,0,0
"104",104,171.031630900505,152.085301645526,0,6.13398089892258,0,0
"105",105,172.864090510087,155.420194318001,0,6.4513353567997,0,0
"106",106,174.741499328694,160.069730128573,0,6.78123047539777,0,0
"107",107,176.662474836609,165.578142449586,0,7.12356997941427,0,0
"108",108,178.625332410765,171.489493218023,0,7.47817825451134,0,0
"109",109,180.628197716783,177.347567974197,0,7.84481805808909,0,0
"110",110,182.6693580955,182.727446253695,0,8.2232547463455,0,0
"111",111,184.747236563754,187.391784848648,0,8.61325429466682,0,0
"112",112,186.860353862249,191.384482774602,0,9.01457865219107,0,0
"113",113,189.007305319779,194.811994811482,0,9.42698342165746,0,0
"114",114,191.186745696775,197.78083994968,0,9.8502167693455,0,0
"115",115,193.397378703394,200.389235595449,0,10.2840190375214,0,0
"116",116,195.6379494804,202.685319798031,0,10.7281227878976,0,0
"117",117,197.907239080713,204.642083503012,0,11.1822531242733,0,0
"118",118,200.204060364138,206.215843050625,0,11.6461282015263,0,0
"119",119,202.527254919946,207.36294449915,0,12.1194598594519,0,0
"120",120,204.875690750554,208.061388381283,0,12.6019543381245,0,0
"121",121,207.248260524763,208.418964358453,20,13.0933130430019,0,0
"122",122,209.644509825817,208.738666756462,0,13.5933651979571,0,4.26954166666667
"123",123,212.08150224481,209.378243384934,0,14.1056310689509,0,0
"124",124,214.644437098343,210.743807743631,0,14.6482012068442,0,0
"125",125,217.49294631805,213.276049694205,0,15.2555832635832,0,0
"126",126,220.825179997254,217.21869464035,0,15.9715740979358,0,0
"127",127,224.845259510225,222.458484674336,0,16.8426441694198,0,0
"128",128,229.696644880492,228.763870246218,0,17.9035372784627,0,0
"129",129,235.41580275418,235.809796900693,0,19.1664066257307,0,0
"130",130,241.935786673266,243.198739499261,0,20.6202553608087,0,0
"131",131,249.111017295576,250.65025695604,0,22.2351541682432,0,0
"132",132,256.745864016712,258.131173066588,0,23.9679075170406,0,0
"133",133,264.620235745759,265.643664131383,0,25.7677717053629,0,0
"134",134,272.509996568077,273.17926007119,0,27.5815436279664,0,0
"135",135,280.201973853697,280.717616625302,0,29.3576611172335,0,0
"136",136,287.504114548886,288.148066345042,0,31.0491771769948,0,0
"137",137,294.251616339298,295.222940125234,0,32.6156447831245,0,0
"138",138,300.309897156536,301.687836152136,0,34.0240658254915,0,0
"139",139,305.575197857473,307.319061317304,0,35.2491128118571,0,0
"140",140,309.973501019138,311.929130334344,0,36.2728370497233,0,0
"141",141,313.458325419747,315.39513615337,0,37.0840512963513,0,0
"142",142,316.007837391568,317.674205894595,0,37.6775357920196,0,0
"143",143,317.621614873024,318.758057820928,0,38.0531761458408,0,0
"144",144,318.317310793833,318.657600552155,0,38.2151061553542,0,0
"145",145,318.127389700121,317.399638958425,0,38.1709007023563,0,0
"146",146,317.09605402917,315.023733012413,0,37.9308434024614,0,0
"147",147,315.276432219685,311.579296034795,0,37.507279612174,0,0
"148",148,312.728067720722,307.122982026997,0,36.9140563000666,0,0
"149",149,309.514723838817,301.716384740689,0,36.1660448205647,0,0
"150",150,305.70250235281,297.102628517231,0,35.2787396718653,0,0
"151",151,301.358262318223,295.098546237564,0,34.267925018397,0,0
"152",152,296.548318147104,292.542964882295,0,33.1494004944054,0,0
"153",153,291.337391814022,289.456561203815,0,31.93875815054,0,0
"154",154,285.787792059661,285.857863911846,0,30.6512030746396,0,0
"155",155,279.958793085444,281.76256689799,0,29.3014110286928,0,0
"156",156,273.906185955765,277.183024066018,0,27.9034172844893,0,0
"157",157,267.681977372199,272.127899923617,0,26.4705316465021,0,0
"158",158,261.334212377136,266.601951846071,0,25.0152753885528,0,0
"159",159,254.906899678411,260.605921983619,0,23.5493364866618,0,0
"160",160,248.440020514995,254.150674505013,0,22.083540101609,0,0
"161",161,241.969604203898,247.328027133457,0,20.6278317551446,0,0
"162",162,235.527855649909,240.353328434878,0,19.1912710608417,0,0
"163",163,229.143322117101,233.46652334189,0,17.782034222945,0,0
"164",164,222.841088426557,226.90402823906,0,16.4074238130639,0,0
"165",165,216.642991444034,220.870023477487,0,15.0738845834683,0,0
"166",166,210.567846249315,215.39209653029,0,13.787024284499,0,0
"167",167,204.63167730023,210.23472393594,0,12.5516385385256,0,0
"168",168,198.847723285554,205.10175719374,0,11.3716934146989,0,0
"169",169,193.225942408794,199.694014033322,0,10.250219554236,0,0
"170",170,187.774146481079,193.749642233396,0,9.18954632420066,0,0
"171",171,182.498703432891,187.245313931939,0,8.19143476781626,0,0
"172",172,177.404604072623,180.516471626615,0,7.25708208558782,0,0
"173",173,172.495555814992,173.977278625528,0,6.38713642920838,0,0
"174",174,167.77409524231,168.040689283542,0,5.58171979165317,0,0
"175",175,163.241706406215,163.073496731571,0,4.84045598587632,0,0
"176",176,158.898938427788,159.171105489156,0,4.16250214140186,0,0
"177",177,154.745518924594,156.022439139206,0,3.54658277326592,0,0
"178",178,150.780461290166,153.225533339236,0,2.99102578181328,0,0
"179",179,147.002164707908,150.377776471726,0,2.49379990765218,0,0
"180",180,143.408506324304,147.108800064113,0,2.05255326429526,0,0
"181",181,139.996925373087,143.244543668675,5,1.66465263093719,0,0
"182",182,136.765024104913,138.906179171419,0,1.3272755064101,0,1.25945
"183",183,133.726644874762,134.290921677892,0,1.03886704686576,0,0
"184",184,130.950869604394,129.635583834761,0,0.801532386872125,0,0
"185",185,128.534074116129,125.214453803516,0,0.616584539911249,0,0
"186",186,126.546826213441,121.266579664095,0,0.480527087776698,0,0
"187",187,125.018560670985,117.952996528529,0,0.386207906579546,0,0
"188",188,123.941706047718,115.38683656437,0,0.325337871435053,0,0
"189",189,123.281107951189,113.65036342983,0,0.290345705234877,0,0
"190",190,122.983751779579,112.78724018509,0,0.275187314090172,0,0
"191",191,122.987065134053,112.723821020469,0,0.275354176574464,0,0
"192",192,123.225354170879,113.223699546451,0,0.287475339683988,0,0
"193",193,123.634445465771,114.015495395304,0,0.308837458255394,0,0
"194",194,124.154796991702,114.831479462678,0,0.337009055034624,0,0
"195",195,124.733388665141,115.409859374195,0,0.369631829111521,0,0
"196",196,125.324686528664,115.496041424065,0,0.404363859921706,0,0
"197",197,125.890933712432,114.843136546618,0,0.438925647906684,0,0
"198",198,126.401974240206,113.211932240897,0,0.471195989877241,0,0
"199",199,126.834770957769,110.370506537575,0,0.499315766039862,0,0
"200",200,127.172739822794,106.91123453006,0,0.52177309933084,0,0
"201",201,127.404990475098,104.549050573131,0,0.537457181804611,0,0
"202",202,127.525537175223,103.63512618902,0,0.545678119198282,0,0
"203",203,127.532524106615,103.861644906211,0,0.546156285718988,0,0
"204",204,127.427493764892,104.924430753411,0,0.538987683154083,0,0
"205",205,127.214715800044,106.522256331587,0,0.524592650890068,0,0
"206",206,126.900585418764,108.356217710822,0,0.503654846057691,0,0
"207",207,126.493094600706,110.12918126881,0,0.477056348583214,0,0
"208",208,126.001375363435,111.545302978421,0,0.445813464895134,0,0
"209",209,125.435311668522,112.309617567333,0,0.411016551471057,0,0
"210",210,124.805214935172,112.16120930692,0,0.373776078309446,0,0
"211",211,124.121557238471,111.040507634464,0,0.335176248762142,0,0
"212",212,123.394755902956,109.189603707903,0,0.296236787892841,0,0
"213",213,122.635003197144,106.917451301156,0,0.257882986421837,0,0
"214",214,121.852135070082,104.532690180604,0,0.220923712466022,0,0
"215",215,121.055533258018,102.314766578378,0,0.186036848660602,0,0
"216",216,120.254055563273,100.370000669867,0,0.153761450521278,0,0
"217",217,119.455989622161,98.5452205233742,0,0.124495829975871,0,0
"218",218,118.669026002216,96.6291239529263,0,0.0985007272825329,0,0
"219",219,117.900246979299,94.4098036450279,0,0.0759067306342341,0,0
"220",220,117.156127828232,91.704530147046,0,0.0567251247367918,0,0
"221",221,116.442547908014,88.5086885477432,0,0.040861389495427,0,0
"222",222,115.764809230027,85.0851518923082,0,0.0281306218121319,0,0
"223",223,115.127660563243,81.7558032498931,0,0.0182742131897483,0,0
"224",224,114.535325454805,78.8419909848829,0,0.0109771803598034,0,0
"225",225,113.991532827111,76.6534194278111,0,0.00588561332575371,0,0
"226",226,113.499548884303,75.432484782113,0,0.00262377258902341,0,0
"227",227,113.062199398818,75.3208823127032,0,0.000810409478757724,0,0
"228",228,112.681600898039,76.4373992432801,0,7.38717517685946e-05,0,0
"229",229,112.357190511627,78.8989379281195,0,0,7.04966864356377e-05,0
"230",230,112.085292323396,82.7725451952613,0,0,0.000514116813039123,0
"231",231,111.863940717563,87.8442336787215,0,0,0.00117806142980609,0
"232",232,111.694415684917,93.4818200898999,0,0,0.0018713904741726,0
"233",233,111.579841741154,98.9619064113798,0,0,0.00243117942919757,0
"234",234,111.523873467912,103.562044113351,0,0,0.00273145424923773,0
"235",235,111.529941906725,106.639427101603,0,0,0.00269804433005489,0
"236",236,111.600908722814,108.028604135996,0,0,0.00232271760457634,0
"237",237,111.73895766266,108.280209454078,0,0,0.00167364520350504,0
"238",238,111.945609695928,108.10347979412,0,0,0.000901343853474722,0
"239",239,112.22179495232,108.207035186139,0,0,0.0002403080646018,0
"240",240,112.567944510102,109.232296776899,0,7.00953229246414e-06,0,0
"241",241,112.984082857775,111.420236597473,0,0.000595078328349006,0,0
"242",242,113.46991197652,114.411458866642,0,0.00246845044892477,0,0
"243",243,114.024883565958,117.712956654952,0,0.00615316266141928,0,0
"244",244,114.648258867393,120.831513102122,0,0.0122283500911478,0,0
"245",245,115.33915696614,123.273753521288,0,0.0213168809064848,0,0
"246",246,116.096593047012,124.546186945822,0,0.0340759571951785,0,0
"247",247,116.919508223314,124.155238705687,0,0.051187924875202,0,0
"248",248,117.806792482273,121.607275609629,0,0.073351467358156,0,0
"249",249,118.757302113719,116.408625162018,0,0.101273305080394,0,0
"250",250,119.769872781788,112.013591869525,0,0.135660482917976,0,0
"251",251,120.843329196368,113.136464227219,0,0.17721329709698,0,0
"252",252,121.976492158026,114.119825342751,0,0.22661889014922,0,0
"253",253,123.168183593252,115.106881829174,0,0.284545524899363,0,0
"254",254,124.417230066312,116.240843822292,0,0.351637535013752,0,0
"255",255,125.72246514781,117.664927716409,0,0.428510939280252,0,0
"256",256,127.082730934911,119.522357956544,0,0.515749698796344,0,0
"257",257,128.496878950721,121.956368136449,0,0.613902590104065,0,0
"258",258,129.963770597296,125.110201594036,0,0.723480662659932,0,0
"259",259,131.482277295401,129.127111650694,0,0.844955245600894,0,0
"260",260,133.051280411986,134.118547069159,0,0.978756466366839,0,0
"261",261,134.669671051541,140.005079204053,0,1.12527224221495,0,0
"262",262,136.336349768332,146.420958128368,0,1.28484770488439,0,0
"263",263,138.050226241858,152.93681407642,0,1.45778501853866,0,0
"264",264,139.810218946589,159.123286187729,0,1.6443435515297,0,0
"265",265,141.615254838525,164.577409451799,0,1.84474036341111,0,0
"266",266,143.464269074548,169.054550739174,0,2.05915096989639,0,0
"267",267,145.356204775699,172.54757034361,0,2.28771035004315,0,0
"268",268,147.29001284181,175.102110926808,0,2.53051416177876,0,0
"269",269,149.26465182227,176.763822841009,0,2.78762013391021,0,0
"270",270,151.279087845797,177.605976761676,0,3.05904960492615,0,0
"271",271,153.332294610804,177.867527270997,0,3.34478918116304,0,0
"272",272,155.423253437217,178.03595105722,0,3.64479248922552,0,0
"273",273,157.550953380276,178.653957949032,0,3.95898199990065,0,0
"274",274,159.714391406993,180.264265625762,0,4.28725090315916,0,0
"275",275,161.91257263647,183.337598598504,0,4.62946501618376,0,0
"276",276,164.144510646222,187.912682305062,0,4.9854647086977,0,0
"277",277,166.409227848117,193.380239748977,0,5.35506683219042,0,0
"278",278,168.705755939539,198.987000590439,0,5.7380666419665,0,0
"279",279,171.033136438115,203.979704128568,0,6.13423970330087,0,0
"280",280,173.390421311839,207.664295030577,0,6.54334377540804,0,0
"281",281,175.776594188592,209.701841800927,26.6666666666667,6.96510648791449,0,0
"282",282,178.191303264448,210.286778853209,0,7.39935871266467,0,4.99305833333333
"283",283,180.653927061652,209.744555416832,0,7.84955870494207,0,0
"284",284,183.250854541924,208.449599205234,0,8.33192191502501,0,0
"285",285,186.139436328129,206.855986576199,0,8.87714057489932,0,0
"286",286,189.513168838297,205.506725999448,0,9.52481455363729,0,0
"287",287,193.587185016388,205.029932266575,0,10.3214706879916,0,0
"288",288,198.582117178736,206.077772167627,0,11.3181212109385,0,0
"289",289,204.665236134692,209.271613089733,0,12.5585559306753,0,0
"290",290,211.886648690373,215.085057197301,0,14.0645388728677,0,0
"291",291,220.171043920823,223.557246895421,0,15.8305746164939,0,0
"292",292,229.34261965697,234.153804029481,0,17.8257831446161,0,0
"293",293,239.158867105458,246.159108847936,0,19.9993390387692,0,0
"294",294,249.342705006623,258.81236049614,0,22.2875316205157,0,0
"295",295,259.609016228704,271.336102964383,0,24.6209888878267,0,0
"296",296,269.684613555698,282.958406659812,0,26.930973966318,0,0
"297",297,279.321993816884,292.928674663916,0,29.1541410245376,0,0
"298",298,288.30778916834,300.52782539087,0,31.2356035891867,0,0
"299",299,296.466985622146,305.07388111811,0,33.1304946755264,0,0
"300",300,303.663946276507,309.868942053884,0,34.8043557083646,0,0
"301",301,309.801153456966,318.76890228898,0,36.2327185225647,0,0
"302",302,314.816427453291,324.63931621309,0,37.4001984210908,0,0
"303",303,318.679221248478,327.824028321835,0,38.2993421428843,0,0
"304",304,321.386446714195,328.695749652328,0,38.929400254953,0,0
"305",305,322.958165060282,327.651781344505,0,39.2951315227376,0,0
"306",306,323.433374372614,325.109761365145,0,39.4057005196065,0,0
"307",307,322.866048469298,321.50361402704,0,39.2736978009826,0,0
"308",308,321.321521333742,317.279815860344,0,38.9142914230149,0,0
"309",309,318.873266913167,312.894041875444,0,38.3445063168884,0,0
"310",310,315.600092057963,308.76729688064,0,37.5826214037176,0,0
"311",311,311.583738105959,305.078764450612,0,36.6476713512824,0,0
"312",312,306.906871790123,301.640898843047,0,35.5590391145867,0,0
"313",313,301.651436895691,298.184120769428,0,34.3361259116118,0,0
"314",314,295.8973329263,294.437234979624,0,32.9980864467732,0,0
"315",315,289.721384801857,290.138905833955,0,31.5636186259034,0,0
"316",316,283.196567420086,285.099805945093,0,30.050798483628,0,0
"317",317,276.391450104006,279.239793243234,0,28.4769524436764,0,0
"318",318,269.369828035895,272.499270544183,0,26.8585602951075,0,0
"319",319,262.190510384282,264.813719495001,0,25.2111833707892,0,0
"320",320,254.907237704928,256.142012477516,0,23.5494133586018,0,0
"321",321,247.568704156764,246.608583681144,0,21.8868379721086,0,0
"322",322,240.218662993321,236.588817366309,0,20.2360203725103,0,0
"323",323,232.896096585295,226.510141023525,0,18.6084897857677,0,0
"324",324,225.63543484749,216.795355105111,0,17.0147412156338,0,0
"325",325,218.466808352498,207.831652559184,0,15.4642425312076,0,0
"326",326,211.416324599487,199.814775187035,0,13.9654475207682,0,0
"327",327,204.506295873126,192.655578362769,0,12.5258009920647,0,0
"328",328,197.754700983054,186.198405814914,0,11.1515945686608,0,0
"329",329,191.175699190561,180.283483604224,0,9.84806030089336,0,0
"330",330,184.781110063562,174.766511313644,0,8.61965065558264,0,0
"331",331,178.580627288552,169.610782849233,0,7.47004925680862,0,0
"332",332,172.581948963117,164.942171130796,0,6.40216943410817,0,0
"333",333,166.790940501704,160.921243417113,0,5.41816452245818,0,0
"334",334,161.211808701492,157.706849981357,0,4.51944526008996,0,0
"335",335,155.84727661527,155.410430242075,0,3.7067020695569,0,0
"336",336,150.6987536438,153.866840543672,0,2.97993103448271,0,0
"337",337,145.766497596002,152.496912549407,0,2.33846287959457,0,0
"338",338,141.049766788569,150.628690466403,0,1.7809945396391,0,0
"339",339,136.546961100461,147.58931345929,0,1.30562307884923,0,0
"340",340,132.255751476919,142.779078707211,0,0.909881840921757,0,0
"341",341,128.173197788653,136.041211573965,0,0.590778788178683,0,0
"342",342,124.295855245447,127.883764884804,0,0.34483703606209,0,0
"343",343,120.619869770137,118.96221016732,0,0.168137609756281,0,0
"344",344,117.141062880047,109.931666639053,0,0.0563644463103555,0,0
"345",345,113.855006713948,101.44697949535,0,0.00485164029661601,0,0
"346",346,110.757089895358,94.1627888014089,0,0,0.00863288584534493,0
"347",347,107.84257494681,88.7335896962593,0,0,0.0624930051378504,0
"348",348,105.106647969795,85.8137846238035,0,0,0.161021375964675,0
"349",349,102.544461074686,86.0577281245904,0,0,0.298666995803655,0
"350",350,100.151154814664,86.6041392638559,0,0,0.469795917453424,0
"351",351,97.9215498910802,83.5164350130578,0,0,0.668782846175202,0
"352",352,95.8487540877327,81.9682139995481,0,0,0.890263355043463,0
"353",353,93.9249506464879,81.5297324700537,0,0,1.12923983802918,0
"354",354,92.14423181194,81.7721458551098,0,0,1.3807906036689,0
"355",355,90.5027197300487,82.2687584805236,0,0,1.63993883130176,0
"356",356,88.9976217832815,82.5942908884627,0,0,1.90171149762213,0
"357",357,87.6265329265595,82.3240692199869,0,0,2.16124979926784,0
"358",358,86.3870632200757,81.0335465117731,0,0,2.41392015211983,0
"359",359,85.2766776757541,78.2980765860654,0,0,2.6554097489559,0
"360",360,84.292654206053,73.7798596284296,0,0,2.88180237556152,0
"361",361,83.4321004354899,67.6630591656259,0,0,3.08963457247529,0
"362",362,82.6919954100727,60.9149072738203,0,0,3.27593385178609,0
"363",363,82.069237900856,54.6765865488237,0,0,3.43824115652506,0
"364",364,81.5606921533381,50.0892299412614,0,0,3.5746197535827,0
"365",365,81.1632270886087,48.1770015132604,0,0,3.68365257892224,0
"366",366,80.8737477479168,49.2623267113699,0,0,3.76442984136623,0
"367",367,80.6892191892379,52.6150364906383,0,0,3.81652849496895,0
"368",368,80.6066836889092,57.2711120227391,0,0,3.83998502777684,0
"369",369,80.6232723240232,62.2666196270952,0,0,3.83526288603389,0
"370",370,80.7362120150977,66.7024392665996,0,0,3.803215749425,0
"371",371,80.9428290089977,70.0678690828433,0,0,3.74504778473084,0
"372",372,81.2405496429473,72.4347869766378,0,0,3.66227192330065,0
"373",373,81.6268990854169,74.0046101344874,0,0,3.55666712531752,0
"374",374,82.0994986151395,74.9788528133662,0,0,3.43023550681382,0
"375",375,82.6560618823056,75.5622603129763,0,0,3.2851601120527,0
"376",376,83.2943904977441,75.9784917166592,0,0,3.12376401441518,0
"377",377,84.0123692156706,76.4795273641455,0,0,2.94847132490559,0
"378",378,84.8079609112636,77.3237021736299,0,0,2.76177058125111,0
"379",379,85.6792015034925,78.7694258012098,0,0,2.56618088515298,0
"380",380,86.6241949338623,81.0385658583213,0,0,2.3642210533896,0
"381",381,87.6411082809325,84.1333842848976,0,0,2.15838195274843,0
"382",382,88.7281670667755,87.7266973738912,0,0,1.95110210129351,0
"383",383,89.8836507934419,91.4181534001732,0,0,1.74474654083187,0
"384",384,91.1058887337794,94.8074518029734,0,0,1.5415889186161,0
"385",385,92.3932559906124,97.5393985090523,0,0,1.34379666074931,0
"386",386,93.7441698305676,99.5291989444916,0,0,1.15341907538838,0
"387",387,95.1570862931191,101.097632613828,0,0,0.972378190207316,0
"388",388,96.6304970712534,102.655634412697,0,0,0.802462104904548,0
"389",389,98.1629266571641,104.614172977546,0,0,0.645320624815045,0
"390",390,99.7529297442995,107.344409529743,0,0,0.502462934783567,0
"391",391,101.399088875693,110.978503078109,0,0,0.375257072175572,0
"392",392,103.100012327656,115.290092806128,0,0,0.264930963055095,0
"393",393,104.854332217474,119.973165415097,0,0,0.172574795008596,0
"394",394,106.660702823669,124.721730319594,0,0,0.0991445127880265,0
"395",395,108.517799107567,129.229818102355,0,0,0.0454662379467992,0
"396",396,110.424315425345,133.191479163241,0,0,0.0122414301311124,0
"397",397,112.378964420414,136.30078255188,0,0,5.2624975867362e-05,0
"398",398,114.380476086876,138.251814974444,0,0.00936960107349371,0,0
"399",399,116.427596995944,138.738679966055,0,0.040555845787116,0,0
"400",400,118.519089678672,137.675827147683,0,0.0938752064260843,0,0
"401",401,120.653732160109,135.895514095537,0,0.169498629248591,0,0
"402",402,122.830317642241,134.581418260866,0,0.267510903743422,0,0
"403",403,125.0476543358,133.711511512086,0,0.387917343584489,0,0
"404",404,127.304565444438,133.263780710202,0,0.530650348520305,0,0
"405",405,129.599889308827,133.216227799323,0,0.69557580327325,0,0
"406",406,131.932479722991,133.546870065126,0,0.882499280318875,0,0
"407",407,134.301206440142,134.23374057688,0,1.09117202321226,0,0
"408",408,136.704955889262,135.254888832951,0,1.32129669583821,0,0
"409",409,139.142632123381,136.588381630963,0,1.57253289020532,0,0
"410",410,141.613158008643,138.210066319768,0,1.84450239011054,0,0
"411",411,144.115476623608,140.082382848005,0,2.13679418759943,0,0
"412",412,146.648552738182,142.147651651483,0,2.44896923803554,0,0
"413",413,149.211374021357,144.343739956149,0,2.78056490684002,0,0
"414",414,151.802951199223,146.608538024897,0,3.13109898889148,0,0
"415",415,154.422315691704,148.881947114278,0,3.50007305308856,0,0
"416",416,157.068512493129,151.115821159332,0,3.88697469941275,0,0
"417",417,159.740586105247,153.279923404628,0,4.29127825231635,0,0
